"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 02 08:36:09 WET 2022","Wed Nov 02 08:36:09 WET 2022","58","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Some scenario with examples (example #4)",""
"failed","Wed Nov 02 08:36:09 WET 2022","Wed Nov 02 08:36:09 WET 2022","237","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Sucessfull facebook registration",""
"passed","Wed Nov 02 08:36:09 WET 2022","Wed Nov 02 08:36:09 WET 2022","39","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Will attach links for each example separately (example #1)",""
"passed","Wed Nov 02 08:36:09 WET 2022","Wed Nov 02 08:36:09 WET 2022","51","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Will attach links for each example separately (example #2)",""
"passed","Wed Nov 02 08:36:05 WET 2022","Wed Nov 02 08:36:05 WET 2022","61","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Some scenario with examples (example #1)",""
"passed","Wed Nov 02 08:36:05 WET 2022","Wed Nov 02 08:36:05 WET 2022","99","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Allure gherkin suite structure",""
"passed","Wed Nov 02 08:36:16 WET 2022","Wed Nov 02 08:36:18 WET 2022","1775","Saucedemo","Saucedemo_login","","","","Sucessfully Login",""
"failed","Wed Nov 02 08:36:05 WET 2022","Wed Nov 02 08:36:09 WET 2022","4160","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Some scenario with examples (example #2)",""
"passed","Wed Nov 02 08:36:05 WET 2022","Wed Nov 02 08:36:05 WET 2022","67","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Allure labels",""
"passed","Wed Nov 02 08:36:09 WET 2022","Wed Nov 02 08:36:09 WET 2022","51","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Some scenario with examples (example #3)",""
